patient_id,arrival_ts,got_greeter_ts,release_greeter_ts,got_reg_ts,release_reg_ts,got_vaccinator_ts,release_vaccinator_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts
185,66.60694909220987,66.60694909220987,66.79722391437538,66.79722391437538,68.64002443429564,68.64002443429564,72.24421121834338,72.24421121834338,73.06365854361786,87.59029111434596
181,63.47553715404066,63.47553715404066,63.7303286427474,63.803367385751976,65.20674799233936,66.08088656003518,70.60750424851493,,,87.73396008183266
187,66.83808181076347,66.83808181076347,67.06866734243255,67.06866734243255,69.0993983935935,69.0993983935935,72.60232049432848,72.60232049432848,74.21968891317736,88.21368102902005
190,67.33579974572473,67.33579974572473,67.55970294517331,69.08667607734769,70.02902939190912,70.02902939190912,73.70481828323997,73.70481828323997,74.6725416141434,88.70820627221337
189,67.12024018456864,67.12024018456864,67.37770078579032,68.64002443429564,69.31475897741697,69.31475897741697,72.82527195216441,72.82527195216441,74.28072302606887,88.73796201912802
193,67.4095359776843,67.4095359776843,67.63826503229943,69.62026561073328,69.9353587549848,69.9353587549848,73.61653796484403,,,88.91086673838346
188,66.87137541756378,66.87137541756378,67.22994200475593,67.22994200475593,70.48100807749168,70.48100807749168,73.88392842204382,,,88.96978924025268
192,67.37391843019672,67.37391843019672,67.56876549609628,69.0993983935935,69.62026561073328,69.62026561073328,74.28885117719743,,,89.39127595090483
186,66.77889761195216,66.77889761195216,66.99357904160091,66.99357904160091,69.08667607734769,69.08667607734769,73.40241220121263,,,89.6674124828295
191,67.35581208215756,67.35581208215756,67.5911653327188,69.31475897741697,70.1662915243642,70.1662915243642,74.69818061688196,74.69818061688196,76.00650438607326,89.74170968276017
184,66.08535978745135,66.08535978745135,66.32305461089103,66.32305461089103,70.05309350416732,70.05309350416732,74.5504324340517,,,89.74714766206442
198,68.91135322365683,68.91135322365683,69.09869780147844,70.42009471873655,70.49464208127263,70.49464208127263,74.45949342573698,,,89.75548739691877
199,68.97449144160095,68.97449144160095,69.36526107956698,70.48100807749168,70.59504354957672,70.59504354957672,74.66905310222606,74.66905310222606,75.7035861936761,89.84920833230109
195,68.28839629970832,68.28839629970832,68.49672710646027,70.05309350416732,70.9037031361517,70.9037031361517,75.00259601201608,75.00259601201608,76.19857442658021,90.0272464741768
196,68.2975017501399,68.2975017501399,68.49440438946745,70.02902939190912,70.42009471873655,70.42009471873655,74.95902572708496,,,90.1292034194323
200,69.77235141580296,69.77235141580296,69.98008948815236,70.49464208127263,70.87065789592764,70.87065789592764,75.1656133614097,75.1656133614097,76.4875727740377,90.53998712074437
194,68.14838783807093,68.14838783807093,68.29236140426796,69.9353587549848,71.22931922167062,72.60232049432848,76.3796876884594,76.3796876884594,76.95760436563269,91.96748179531082
197,68.47617131819962,68.47617131819962,68.67561850524008,70.1662915243642,71.40552572860376,72.82527195216441,76.513655944101,,,92.04956120954495
202,71.31615222616723,71.31615222616723,71.51688851323452,71.51688851323452,71.86376875505495,73.40241220121263,77.15879098536065,,,92.19541343392216
203,71.62998793064322,71.62998793064322,71.88409318539016,71.88409318539016,73.92828449080858,73.92828449080858,77.5722265356405,,,92.85141504491546
205,71.95178480516795,71.95178480516795,72.24886055999019,72.24886055999019,73.42484337177456,73.61653796484403,77.853382038184,,,92.9823420998275
201,70.68704439568802,70.68704439568802,70.93689517720087,70.93689517720087,71.02770683943174,72.24421121834338,76.75505656109449,,,93.08377382944845
206,73.52425512440456,73.52425512440456,73.72699278137361,73.72699278137361,74.40901712274756,74.40901712274756,78.33530513421522,78.33530513421522,78.91514256969288,93.34470573428197
207,73.71476236401213,73.71476236401213,73.96298530491147,73.96298530491147,74.63302013741915,74.63302013741915,79.03596049818607,,,94.17329561632104
211,75.37160441520383,75.37160441520383,75.55204357569052,75.55204357569052,75.70962570940625,75.70962570940625,79.29704846181897,79.29704846181897,80.5792618116938,94.46965638366756
204,71.87382525910235,71.87382525910235,72.12621531204499,72.12621531204499,73.7357124103257,73.7357124103257,79.38433874555881,79.38433874555881,80.34491020055107,94.92971069202525
209,74.36586756323713,74.36586756323713,74.59164577727785,74.59164577727785,76.03091156218497,76.03091156218497,80.12655999054721,80.12655999054721,80.85030677663948,95.26189780260675
210,74.98823855595322,74.98823855595322,75.27169802643203,75.27169802643203,76.03512881161257,76.03512881161257,79.36438444076235,79.36438444076235,80.27910269007621,95.38546314690676
208,73.92738495632818,73.92738495632818,74.22007247491966,74.22007247491966,75.43082961711671,75.43082961711671,80.38102980211241,80.38102980211241,81.69342345988065,95.46129925321382
214,77.09687935412555,77.09687935412555,77.3908020908654,77.3908020908654,77.70268249584193,77.70268249584193,81.57446969860293,81.57446969860293,82.1355707248315,96.61670399281942
215,77.87664003234605,77.87664003234605,78.10980128559521,78.10980128559521,78.22969100290047,78.22969100290047,82.2222445765559,,,97.46388878416307
212,75.8309274348632,75.8309274348632,76.05031215919594,76.05031215919594,78.7620042240164,78.7620042240164,82.71999273664498,82.71999273664498,83.69121825467197,97.9344392791756
216,78.03574269315989,78.03574269315989,78.2915415703606,78.2915415703606,79.16559144452542,79.16559144452542,83.01840742079352,83.01840742079352,83.77057818655169,98.14473463899918
219,79.27658313195259,79.27658313195259,79.56622422864491,79.56622422864491,79.6909816453957,79.6909816453957,83.24095539376013,83.24095539376013,83.82556746736819,98.30049389074746
217,78.76952527131206,78.76952527131206,79.04873279038256,79.04873279038256,80.3241187903054,80.3241187903054,83.35818562041906,83.35818562041906,84.19502738756223,98.42547403914935
213,77.08952504576884,77.08952504576884,77.37667378731639,77.37667378731639,80.40891421742165,80.40891421742165,83.70549325599843,83.70549325599843,84.5081716654618,99.41931148077448
220,80.2113686578496,80.2113686578496,80.4732987665573,80.4732987665573,80.73992955572909,80.73992955572909,84.01878622140853,84.01878622140853,85.06231092456937,100.03176136489056
218,78.8082458252158,78.8082458252158,79.0601888383993,79.0601888383993,79.48814879394614,79.48814879394614,84.08623536076074,84.08623536076074,84.56435664469346,100.0499827712684
222,80.46044659650158,80.46044659650158,80.70618552122697,80.70618552122697,81.41282316710894,81.41282316710894,86.20772292055544,,,101.90341202882198
225,81.68608051781725,81.68608051781725,81.94996329072698,81.94996329072698,83.69183807447031,83.69183807447031,87.26226416816307,87.26226416816307,88.06959986850975,102.35914175756713
233,84.90363605880142,84.90363605880142,85.13255257354248,85.13255257354248,85.13744105379203,85.13744105379203,87.36822342098388,,,102.37897166122667
223,80.63696147618123,80.63696147618123,80.8176371353198,80.8176371353198,83.50937870825364,83.50937870825364,87.3613247128711,,,102.57931829773662
226,81.71408853404728,81.71408853404728,81.98036737452497,81.98036737452497,83.32779788941933,83.32779788941933,86.6941205434488,,,103.28203860071916
228,82.39401850669216,82.39401850669216,82.56412106383479,83.32779788941933,83.4136858892308,83.4136858892308,87.53088185852495,87.53088185852495,88.25172695566255,103.45536114710916
224,80.87451630646926,80.87451630646926,81.11930336063901,81.11930336063901,82.66568416830626,82.66568416830626,87.21909503006216,,,103.57420405532928
229,82.90301206796929,82.90301206796929,83.22374658777312,83.4136858892308,84.38107732743228,84.38107732743228,88.5286265114791,,,103.85892531500869
230,83.4438377356118,83.4438377356118,83.71461598748074,83.71461598748074,84.20442472658705,84.20442472658705,88.64585632498027,,,103.87497994484423
236,85.61076648081172,85.61076648081172,85.8655702200887,85.8655702200887,85.88840466868864,85.88840466868864,89.42035871897555,,,104.619115510844
227,81.79648022415854,81.79648022415854,82.07797820322274,82.66568416830626,84.35151040182157,84.35151040182157,88.03943175906929,,,104.63544452958455
221,80.41825331385564,80.41825331385564,80.77639572275,80.77639572275,85.8255293146418,85.8255293146418,89.65982444794662,,,104.73666700570395
231,84.09420191345748,84.09420191345748,84.32561047843701,84.32561047843701,84.49852704345479,84.49852704345479,88.23746663996889,88.23746663996889,89.36990784857491,105.21759679184439
235,85.568745966837,85.568745966837,85.82673840229398,85.82673840229398,86.15048879158384,86.20772292055544,90.55749088651481,,,105.63330857599179
232,84.71665598413455,84.71665598413455,84.92589492911951,84.92589492911951,85.41345658949555,85.41345658949555,89.77020352647881,,,106.06914484022944
234,85.26380026731681,85.26380026731681,85.50211509740566,85.50211509740566,86.09423646328202,86.09423646328202,91.09964142141014,,,106.61525424718911
239,86.72700893202753,86.72700893202753,87.06180842044814,87.06180842044814,87.95154349771256,87.95154349771256,91.58502392844753,,,106.769993063231
238,86.64241902193353,86.64241902193353,86.89612607216871,86.89612607216871,87.03599715721661,87.03599715721661,91.7359900285331,91.7359900285331,92.43632011906706,107.27690778682329
241,87.48090095040374,87.48090095040374,87.74769251221274,87.74769251221274,87.86833866179083,87.86833866179083,92.27927646088058,92.27927646088058,93.2655787053808,107.396335854285
245,88.35930971027304,88.35930971027304,88.6158393321115,88.6158393321115,88.81834049216722,88.81834049216722,92.94897727288114,92.94897727288114,93.51863074615912,108.20494268777996
242,87.7694576207828,87.7694576207828,88.1276887783274,88.1276887783274,88.66116225164181,88.66116225164181,92.99858610411638,,,108.2728721505525
237,86.22444295050008,86.22444295050008,86.56338957875816,86.56338957875816,87.70566293442407,87.70566293442407,92.18361983614426,92.18361983614426,93.01967066748786,108.33958114973751
251,89.12414026307047,89.12414026307047,89.40125483957996,89.55962468721279,89.98267737414325,89.98267737414325,93.10370411038642,,,108.38884056250454
248,88.89712724640117,88.89712724640117,89.16106897227334,89.16106897227334,89.40876516154785,89.40876516154785,93.06962515984577,,,108.41660643095315
240,87.4359090625842,87.4359090625842,87.66298585137054,87.66298585137054,88.91120075629622,88.91120075629622,93.49918508815337,93.49918508815337,94.06739558795088,108.57853353581743
246,88.65660940006545,88.65660940006545,88.95297600690517,88.95297600690517,89.34225959123688,89.34225959123688,93.6566404106195,,,108.68406648055776
244,88.14615108091589,88.14615108091589,88.39778182061723,88.39778182061723,88.44677552569001,88.44677552569001,92.06768485588869,,,109.03685477210894
249,89.01182594520864,89.01182594520864,89.21270723727608,89.21270723727608,89.91108694012664,89.91108694012664,94.09296411505738,94.09296411505738,94.97771276763767,109.22393141053183
250,89.10276117122045,89.10276117122045,89.29518168707467,89.34225959123688,89.55962468721279,89.55962468721279,94.19794575958676,,,109.27106615560778
254,89.44272355930273,89.44272355930273,89.58173147846664,89.98267737414325,90.50941876331666,91.09964142141014,94.15250760570463,,,109.58180223545399
243,87.80904428304811,87.80904428304811,88.08185477592488,88.08185477592488,90.19671511249925,90.55749088651481,94.69366675378075,94.69366675378075,96.29365595495834,109.8447589512794
256,90.51156343580712,90.51156343580712,90.73951634947012,90.73951634947012,91.08218873224449,92.18361983614426,95.57857959994844,95.57857959994844,97.00783779876039,110.7107260498658
255,90.28957092917332,90.28957092917332,90.45201352578793,90.45201352578793,90.61003482354022,91.58502392844753,95.83114408458981,95.83114408458981,97.16730253217327,110.90261727205726
257,91.42322030570112,91.42322030570112,91.64852991614434,91.64852991614434,91.74048260683456,92.27927646088058,96.03954014015827,96.03954014015827,96.82584804071776,111.11929184930298
252,89.18490875027688,89.18490875027688,89.43661193882005,89.91108694012664,91.77138806979849,92.94897727288114,95.97863913321723,95.97863913321723,96.66281389514648,111.34058826426718
247,88.85409809790013,88.85409809790013,89.08021918404025,89.08021918404025,90.61911557129646,91.7359900285331,96.2326467279631,96.29365595495834,97.12558300124542,111.39915379261033
253,89.22503112872403,89.22503112872403,89.38449126332534,89.40876516154785,91.07593406268953,92.06768485588869,96.10447868810641,,,111.5432046743613
260,93.58354450461015,93.58354450461015,93.78506835905198,93.78506835905198,94.23324312691211,94.23324312691211,98.34425026296957,98.34425026296957,99.03200969072249,113.38707455376192
261,94.10577407957382,94.10577407957382,94.33149811031299,94.33149811031299,95.43700812225283,95.43700812225283,98.57230395795406,,,113.69926251291967
258,91.6459544283412,91.6459544283412,91.86834343259106,91.86834343259106,94.97467904264404,94.97467904264404,98.64041575767953,98.64041575767953,99.57146840096271,113.78149640387748
263,94.22621765291765,94.22621765291765,94.5050959685575,94.5050959685575,94.73260670295701,94.73260670295701,98.83289094740215,,,114.12170534933558
259,93.36564819884819,93.36564819884819,93.60911343278329,93.60911343278329,94.7706179656184,94.7706179656184,99.40541343883568,99.40541343883568,100.3658821879233,114.43140856301085
262,94.15097527011244,94.15097527011244,94.44386905926233,94.44386905926233,95.15617437714867,95.15617437714867,98.87356824161344,98.87356824161344,99.7457580250489,114.82771666124505
265,95.44200686554835,95.44200686554835,95.63795744561546,95.63795744561546,96.0203019708151,96.0203019708151,100.90534424518603,100.90534424518603,101.69897507747005,116.14104233377952
266,95.70032799255402,95.70032799255402,95.93872887935959,95.93872887935959,97.7793110489958,97.7793110489958,101.20299237991009,,,116.3561088341507
268,96.41576753099498,96.41576753099498,96.61221972731462,96.61221972731462,97.00831655643617,97.00831655643617,101.36855034709542,,,116.9771769539763
