ts,occ
197.3912009109224,8.0
197.40834831603672,7.0
197.4374499725661,6.0
197.44247168135843,7.0
197.81981036686008,6.0
197.88371593712796,7.0
197.95343566236608,6.0
198.6335410235106,7.0
198.67298900618653,8.0
198.88921005458946,7.0
198.97854173968378,8.0
199.15243699243683,9.0
199.32200960443117,10.0
199.60071702176316,11.0
199.72681669091725,12.0
199.75578980247022,11.0
199.82495900844805,12.0
199.82517951588352,11.0
200.0602520569204,12.0
200.06222264466655,13.0
200.42838146962802,14.0
200.9670567668117,15.0
201.41374400255796,14.0
201.41374400255796,15.0
201.46257943957076,14.0
201.810277818501,15.0
202.06755691930235,14.0
202.0793038355351,13.0
202.22135199540344,14.0
202.3255275481711,15.0
202.5487630858029,14.0
202.83680849523617,13.0
203.04544987073587,12.0
203.0786853980861,13.0
203.22899188904483,14.0
203.29954147407375,13.0
203.32883225624326,12.0
203.3452686055617,11.0
203.48979588548593,12.0
203.69986079521752,13.0
203.72018979969928,12.0
203.75898462197588,13.0
203.7733623918381,14.0
203.86526847300743,13.0
204.01533013060674,12.0
204.38814816230567,13.0
204.51985831853352,14.0
204.5383722663435,13.0
204.8363731828443,14.0
204.98230098849228,15.0
205.16166766593645,14.0
205.2040846242832,13.0
205.21931072618645,12.0
205.2682697182882,13.0
205.29106592156086,14.0
205.418361915968,13.0
205.5835473640911,14.0
205.65619128595372,15.0
205.698487363703,14.0
206.09285397713032,15.0
206.72685661880175,14.0
206.8440011265136,13.0
206.88095033157126,12.0
206.98243727735755,13.0
207.19946579678495,14.0
207.43816136625193,15.0
207.50311169230272,14.0
207.55171328339512,15.0
207.69273148510095,14.0
207.69273148510095,15.0
207.87353046577445,14.0
207.87353046577445,15.0
208.30654498858672,14.0
208.30654498858672,15.0
208.6771104232563,14.0
208.6771104232563,15.0
208.79629931561004,14.0
208.79629931561004,15.0
209.134593520089,14.0
209.134593520089,15.0
209.1511519777241,14.0
209.1749739401547,13.0
209.5496643326172,12.0
209.58862499122245,13.0
209.59254127798638,12.0
209.89446315610965,13.0
209.8946047414383,14.0
210.04294971892867,15.0
210.6079022666192,14.0
210.6079022666192,15.0
211.19317018906457,14.0
211.19317018906457,15.0
211.27322131124635,14.0
211.27322131124635,15.0
211.42710819126816,14.0
211.42710819126816,15.0
211.81856417472062,14.0
211.82398108664114,15.0
212.09277927762804,14.0
212.18861310173958,13.0
212.36914022772194,12.0
212.50686117562262,13.0
212.51202595402722,14.0
212.5672956971858,13.0
212.57836275939394,14.0
213.0389689708512,13.0
213.04523954261523,12.0
213.32829165568643,11.0
213.53332441537637,12.0
213.66045010130864,11.0
213.85169704100622,12.0
213.9438670782291,11.0
214.0383774432792,12.0
214.28196538706308,13.0
214.53081010591617,12.0
214.5375290135564,13.0
214.55773219840665,14.0
214.7520816654956,13.0
215.0322149185857,12.0
215.18353880399232,11.0
215.57843299638964,10.0
215.63620660760188,11.0
215.71613523059463,10.0
215.80883998981096,9.0
216.04624245279243,10.0
216.13778877557002,9.0
216.32928319137332,10.0
216.70242934598105,11.0
216.88674409379942,12.0
217.09297885040425,11.0
217.1036525522193,12.0
217.3169330122502,11.0
217.39380691303353,12.0
217.4871078449976,11.0
217.53143795955256,12.0
217.68121620133502,13.0
217.74079095773874,12.0
217.77903767703853,11.0
217.96338252849378,12.0
218.00020764319402,13.0
218.25049277889735,12.0
218.31670121190197,13.0
218.41018845540538,12.0
218.44713339694576,13.0
218.69347230678966,14.0
218.98667201404962,15.0
219.42903610278904,14.0
219.42903610278904,15.0
220.1679785607904,14.0
220.1679785607904,15.0
220.17504870163657,14.0
220.17504870163657,15.0
220.4030712930425,14.0
220.4030712930425,15.0
220.5713110374892,14.0
220.5713110374892,15.0
220.68249885732854,14.0
220.68249885732854,15.0
221.25023720878067,14.0
221.25023720878067,15.0
221.46307357228054,14.0
221.46307357228054,15.0
221.83476880342522,14.0
221.83476880342522,15.0
221.9809824373042,14.0
221.9809824373042,15.0
222.2487353209255,14.0
222.2487353209255,15.0
222.46262276988088,14.0
222.46262276988088,15.0
222.48985398388845,14.0
222.48985398388845,15.0
222.55385284704224,14.0
222.55385284704224,15.0
223.2737453211521,14.0
223.2737453211521,15.0
223.3872745328093,14.0
223.3872745328093,15.0
224.0971033963008,14.0
224.0971033963008,15.0
224.75414514439797,14.0
224.75414514439797,15.0
225.09047020080104,14.0
225.09047020080104,15.0
225.09407919860976,14.0
225.09407919860976,15.0
225.1497702884158,14.0
225.1497702884158,15.0
225.39532991384164,14.0
225.39532991384164,15.0
225.64440721102525,14.0
225.64440721102525,15.0
225.92670743259663,14.0
225.92670743259663,15.0
226.11320637693487,14.0
226.11320637693487,15.0
226.25228592366068,14.0
226.25228592366068,15.0
226.6220605621128,14.0
226.6220605621128,15.0
226.6851485325361,14.0
226.6851485325361,15.0
226.91124255260726,14.0
226.91124255260726,15.0
227.72809065938182,14.0
227.72809065938182,15.0
227.7699986135434,14.0
227.7699986135434,15.0
227.91168337585472,14.0
227.91168337585472,15.0
228.27910232268886,14.0
228.27910232268886,15.0
228.56331472792084,14.0
228.56331472792084,15.0
228.69368296739387,14.0
228.69368296739387,15.0
228.8259422274269,14.0
228.8259422274269,15.0
228.85516919672864,14.0
228.85516919672864,15.0
229.09990915033939,14.0
229.37568869555125,15.0
229.84255930128333,14.0
229.84255930128333,15.0
230.18575864591276,14.0
230.18575864591276,15.0
230.32570429304806,14.0
230.43086172503155,15.0
230.59485351075975,14.0
230.6699528696964,15.0
231.26782920413822,14.0
231.26782920413822,15.0
231.373554958949,14.0
231.373554958949,15.0
231.62104666943486,14.0
231.62104666943486,15.0
232.13869086476845,14.0
232.13869086476845,15.0
232.21122530681686,14.0
232.39783410354224,13.0
232.478718707932,12.0
232.51831676320788,11.0
232.5965636534147,12.0
233.11090474469208,13.0
233.28660529505098,14.0
233.29785124381064,13.0
233.54049142547294,14.0
233.56825980102838,15.0
233.66719607804507,14.0
233.69268507491577,13.0
233.8801847053504,14.0
233.9685387099395,13.0
234.09266332839,12.0
234.1826993767326,13.0
234.45540573126883,12.0
234.49739775048852,13.0
234.59634607254486,14.0
234.66762720449182,13.0
234.88001274824853,14.0
234.95279990577572,15.0
235.32685830755563,14.0
235.32685830755563,15.0
235.4410403985993,14.0
235.44563641125436,15.0
235.5966855298599,14.0
235.61962205026117,15.0
235.95645945979982,14.0
235.99743479179992,15.0
236.7194581019998,14.0
236.7194581019998,15.0
236.79454959586877,14.0
236.79454959586877,15.0
237.1352623343768,14.0
237.1352623343768,15.0
237.22614834800436,14.0
237.22614834800436,15.0
237.23595789947606,14.0
237.23595789947606,15.0
237.73335037480064,14.0
237.73335037480064,15.0
237.78778068671954,14.0
237.78778068671954,15.0
238.0787769091276,14.0
238.0787769091276,15.0
238.78614217741435,14.0
238.78614217741435,15.0
238.82013312004003,14.0
239.06975100671903,13.0
239.2267189326598,12.0
239.24551290556047,11.0
239.5697477093649,10.0
239.85793403515794,9.0
239.98852076098976,10.0
240.19060595588715,11.0
240.4478303124672,12.0
240.46843649400677,11.0
240.49641073093625,10.0
240.52922800575288,11.0
240.76748567510268,12.0
240.8107671477402,11.0
240.81266004739885,10.0
241.09987006446582,9.0
241.54529389887958,8.0
241.5679121910468,7.0
242.24561418982063,6.0
242.61050277932193,7.0
242.7058289314781,6.0
242.7761824004276,7.0
243.3051511935814,8.0
243.35045961284845,7.0
243.52093756375328,6.0
243.86156117523896,7.0
244.35662778436847,8.0
244.43863075037584,9.0
244.64938134051425,10.0
244.70005000764903,9.0
244.8871771426886,8.0
245.62147586834345,7.0
245.78133547371507,8.0
245.8431660087736,9.0
246.18134673281057,10.0
246.29479452819027,9.0
246.46099436868306,10.0
246.6122351852974,11.0
246.7698705108197,12.0
246.79597786828523,11.0
246.85886308933428,12.0
247.63417742660752,13.0
247.7562591297742,12.0
247.8665591918163,13.0
247.8998983848528,12.0
247.93833238777535,13.0
247.96273137442654,14.0
248.0530585362068,13.0
248.0745408328368,14.0
248.07885575736944,13.0
248.47171011485537,14.0
248.6142696638275,15.0
248.91258967727296,14.0
248.91258967727296,15.0
249.79266260261255,14.0
249.79266260261255,15.0
250.4368105222283,14.0
250.4368105222283,15.0
250.59593189493128,14.0
250.59593189493128,15.0
250.6806876545365,14.0
250.7681853399416,13.0
250.81491708959513,12.0
251.06288159791214,13.0
251.0660956692845,12.0
251.26098815615262,11.0
251.33082517130876,12.0
251.37301430875158,13.0
251.71363175279194,12.0
251.9513103781301,11.0
252.08672534904088,10.0
252.53031307658952,11.0
252.57285494782514,12.0
252.57602800370896,11.0
252.70423951283584,12.0
252.89848825535955,11.0
252.93523067627876,12.0
252.9502412943908,11.0
252.97634836616527,10.0
252.98832160635354,9.0
253.23398250867515,10.0
253.24696274760157,11.0
253.35410460765416,12.0
253.36599509309633,13.0
253.5884415414422,14.0
253.9231474586713,15.0
254.49893336291512,14.0
254.49893336291512,15.0
254.83758518290693,14.0
254.83758518290693,15.0
255.08139256488423,14.0
255.08139256488423,15.0
255.75017209379402,14.0
255.75017209379402,15.0
256.1492685976342,14.0
256.1492685976342,15.0
256.3538483494722,14.0
256.3538483494722,15.0
256.426781706314,14.0
256.57744752810504,13.0
256.9540276075112,14.0
257.03738781820016,15.0
257.13727673088897,14.0
257.14163256082685,13.0
257.1539940906651,14.0
257.17977097817237,15.0
257.4966270307066,14.0
257.51975478198744,13.0
257.66195268988224,14.0
257.8294405829963,13.0
258.0018520984009,12.0
258.2542830252675,13.0
258.2746423991012,12.0
258.35458739865857,11.0
258.36450605758716,12.0
258.38292774778233,13.0
258.459388862807,12.0
258.75771104104126,13.0
259.1441061069162,12.0
259.2382605464618,13.0
259.5444633449032,12.0
259.65470305848197,13.0
259.8469156860699,14.0
260.18239020019126,15.0
260.3498799485999,14.0
260.37593438225827,13.0
260.5636531060375,12.0
260.7171772435097,11.0
260.8538609962085,12.0
260.90185525897704,13.0
261.0077646927318,12.0
261.1589560949869,13.0
261.26516928841295,14.0
261.33175622128493,15.0
261.3643899657893,14.0
261.3643899657893,15.0
261.55329921484974,14.0
261.55329921484974,15.0
262.1690200194585,14.0
262.1690200194585,15.0
262.4515757750977,14.0
262.4515757750977,15.0
262.6637790915642,14.0
262.6637790915642,15.0
263.4489632153035,14.0
263.4489632153035,15.0
263.4904301637492,14.0
263.4904301637492,15.0
263.73010834453316,14.0
263.73010834453316,15.0
263.8361021231473,14.0
263.8361021231473,15.0
264.1361547869407,14.0
264.1361547869407,15.0
264.2937219336568,14.0
264.2937219336568,15.0
264.7148020726467,14.0
264.88153227559445,15.0
264.935314095071,14.0
265.01609181090913,15.0
265.30586678101173,14.0
265.30586678101173,15.0
265.6414657332959,14.0
265.6414657332959,15.0
265.68875621587534,14.0
265.68875621587534,15.0
265.99581642519695,14.0
265.99581642519695,15.0
266.02841043600927,14.0
266.28498355503444,15.0
266.70752024434137,14.0
266.7708838633438,15.0
266.80147583178444,14.0
266.9081460492376,15.0
267.1529769322889,14.0
267.1529769322889,15.0
267.26377505143313,14.0
267.40929082547,15.0
267.6677695619293,14.0
267.6846819830417,13.0
267.71137664101093,12.0
267.92723864142806,13.0
268.67939878880173,12.0
268.72473531997963,13.0
268.7629558473695,12.0
268.89940403603646,11.0
268.9233170397672,12.0
268.97394815875106,13.0
268.9923632832243,14.0
269.1027872277639,15.0
269.14732347463246,14.0
269.27471268286826,15.0
269.49308939689286,14.0
269.8024564876503,15.0
270.0291523590229,14.0
270.0291523590229,15.0
270.2223412251964,14.0
270.40646125609544,13.0
270.4370998264011,12.0
270.65039051284043,11.0
270.6549783649218,10.0
271.3399361602421,9.0
272.00571547548293,8.0
272.2079813371568,7.0
272.32396495136754,6.0
272.3766524957741,7.0
272.40098645204074,8.0
272.8294947675066,7.0
273.17358287580396,6.0
273.1830220171384,5.0
273.26214514406456,4.0
273.37337475699695,5.0
273.59618236623885,4.0
273.9909082988661,5.0
274.12892476670504,6.0
274.18890239529816,7.0
274.4703153037912,8.0
274.4909255504943,9.0
274.5796362454381,10.0
274.60368650722813,9.0
275.1531851223744,8.0
275.4504047302018,9.0
275.7220586899861,10.0
276.8347836971155,9.0
277.2202419484807,10.0
277.31109510748746,9.0
277.3477290084111,10.0
277.53342015787945,9.0
277.68670811688645,8.0
277.90382784148466,7.0
277.9461908536408,8.0
278.24282568993056,7.0
278.42385948717225,8.0
278.48373097853835,7.0
278.5526837688259,6.0
278.7286584607802,7.0
278.862371962404,8.0
279.0738327347451,7.0
279.1844394267309,8.0
279.2389513887173,9.0
279.3863395684051,10.0
279.5057116567619,11.0
279.8896094302694,12.0
280.3042329063875,13.0
280.37629862413,12.0
280.9362235102695,11.0
280.99412811809253,12.0
281.0543154534451,13.0
281.05455039191696,14.0
281.33807119664016,15.0
281.4875017522402,14.0
281.71540937196517,15.0
281.92596309476335,14.0
281.92596309476335,15.0
282.02038585083767,14.0
282.0707753257601,15.0
282.08223428427675,14.0
282.3189868575393,15.0
282.45810744363763,14.0
282.45810744363763,15.0
282.7375614765807,14.0
282.7375614765807,15.0
282.8657834008658,14.0
282.8657834008658,15.0
282.9453211502622,14.0
282.9453211502622,15.0
283.5779633609976,14.0
283.5779633609976,15.0
283.68160566707763,14.0
283.68160566707763,15.0
284.2067334563327,14.0
284.2067334563327,15.0
284.5482673682479,14.0
284.5482673682479,15.0
285.2414334568214,14.0
285.2414334568214,15.0
285.4872772282723,14.0
285.4872772282723,15.0
285.67693039774593,14.0
285.67693039774593,15.0
285.94057394627146,14.0
285.94057394627146,15.0
286.0377903798147,14.0
286.0377903798147,15.0
286.1446099948797,14.0
286.1446099948797,15.0
286.1639091035943,14.0
286.1639091035943,15.0
286.2816728169373,14.0
286.2816728169373,15.0
286.6604727637425,14.0
286.6604727637425,15.0
287.3791380023433,14.0
287.3791380023433,15.0
287.5057130548511,14.0
287.5057130548511,15.0
288.1575216547103,14.0
288.1575216547103,15.0
288.16972800572614,14.0
288.16972800572614,15.0
288.17612263837793,14.0
288.17612263837793,15.0
288.7007948844541,14.0
288.7007948844541,15.0
289.089286485862,14.0
289.089286485862,15.0
289.18874286687276,14.0
289.18874286687276,15.0
289.8739990732992,14.0
289.8739990732992,15.0
290.0926285698642,14.0
290.0926285698642,15.0
290.1013523214118,14.0
290.1013523214118,15.0
290.13422594364033,14.0
290.1741904237239,13.0
290.35616727074074,12.0
290.7632295012696,13.0
290.91342258612053,12.0
290.97591684102724,13.0
291.1244807640568,12.0
291.16258112804275,11.0
291.23559957839734,12.0
291.3595797899962,13.0
291.83968349737205,14.0
292.01525003289,15.0
292.27962802329705,14.0
292.27962802329705,15.0
292.47035272576437,14.0
292.47035272576437,15.0
292.5058252077053,14.0
292.5058252077053,15.0
292.9409753311014,14.0
293.00003739322386,15.0
293.4093696743115,14.0
293.4093696743115,15.0
293.59114039714314,14.0
293.59114039714314,15.0
294.03911106948675,14.0
294.03911106948675,15.0
294.09669165023075,14.0
294.09669165023075,15.0
294.7258292567579,14.0
294.7258292567579,15.0
294.8016783718573,14.0
294.8016783718573,15.0
294.84725279312454,14.0
294.84725279312454,15.0
295.1014514110948,14.0
295.1014514110948,15.0
295.6328527967121,14.0
295.6328527967121,15.0
295.8097697327139,14.0
295.8097697327139,15.0
295.8900180344497,14.0
295.8900180344497,15.0
296.16956074288646,14.0
296.16956074288646,15.0
296.68754111033604,14.0
296.68754111033604,15.0
296.73530086151976,14.0
296.73530086151976,15.0
296.8233740165553,14.0
296.8233740165553,15.0
297.04496341006524,14.0
297.04496341006524,15.0
297.3140350945873,14.0
297.3140350945873,15.0
297.8277480182185,14.0
297.8277480182185,15.0
298.00515244760123,14.0
298.2672554570262,13.0
298.4855670397728,12.0
298.48712630136754,13.0
298.86247205891567,14.0
298.97836839977055,13.0
299.13629583341964,14.0
299.24202904849795,13.0
299.5377128496176,14.0
299.6363805317516,15.0
299.877634306066,14.0
299.877634306066,15.0
300.0729925110944,14.0
300.0729925110944,15.0
300.2943492262344,14.0
300.3237570422037,15.0
300.3282614693442,14.0
300.48340717353614,13.0
300.4881143514149,14.0
300.8036943407012,13.0
301.01001372062836,12.0
301.09163820503977,13.0
301.0931108270002,12.0
301.41189166553886,13.0
301.43143710431707,14.0
301.53029615894167,15.0
301.68464345149636,14.0
301.68464345149636,15.0
302.0578514446096,14.0
302.0578514446096,15.0
303.15042081316943,14.0
303.15042081316943,15.0
303.3860129484339,14.0
303.3860129484339,15.0
303.6902454459068,14.0
303.6902454459068,15.0
303.694589911736,14.0
303.694589911736,15.0
303.8707588574352,14.0
303.8707588574352,15.0
303.8766399911661,14.0
303.8766399911661,15.0
304.0746300186113,14.0
304.0746300186113,15.0
304.27742408319926,14.0
304.325149819665,13.0
304.3878565721879,14.0
304.58444219642365,15.0
304.89314907723667,14.0
304.89314907723667,15.0
305.17346052809506,14.0
305.17346052809506,15.0
305.2327133595068,14.0
305.2470755823818,13.0
305.28650249690855,14.0
305.3715590816966,13.0
305.41444090070354,12.0
305.6686919314951,13.0
305.9919356068803,14.0
306.4044951802791,13.0
306.9059048631945,14.0
307.3508028498039,13.0
307.35958935227865,12.0
307.48379667410956,13.0
307.69315081617054,12.0
307.74385305554335,13.0
307.76712556131577,12.0
307.8899601356591,11.0
307.9137609131791,12.0
307.9401455262168,11.0
307.9440691231004,10.0
308.0909552279235,11.0
308.5956942709994,10.0
308.69427756471515,11.0
309.01538108122065,10.0
309.40804274510265,9.0
309.7787290563869,8.0
309.91317629900925,7.0
310.0583610462128,8.0
310.1004030308471,9.0
310.1017568131359,8.0
310.80732085223667,9.0
310.8341627902892,10.0
310.978194201824,9.0
311.1869890930707,10.0
311.46083759665106,9.0
311.70666285875615,8.0
311.75261939663824,7.0
312.0443299014196,6.0
312.38821824431767,7.0
312.56959333050014,8.0
312.59441668530746,9.0
312.6448473979173,10.0
312.8518956349533,9.0
313.5044146274451,10.0
313.89633916778484,11.0
314.0735016192503,10.0
314.34320045631085,11.0
314.51273735027934,12.0
314.7076637677771,11.0
314.7798566823621,10.0
314.81127711524766,11.0
314.8985375420375,12.0
315.0165209177912,11.0
315.10772906546174,10.0
315.15790705655496,11.0
315.29431381234735,12.0
315.92006754927627,13.0
316.2435257483265,12.0
316.7626104264651,11.0
316.82116304067574,10.0
316.909952419872,11.0
317.02776666014745,12.0
317.28726045498877,13.0
317.37389141781773,14.0
317.3891393692683,13.0
317.43043314964854,12.0
317.6035303232202,13.0
317.63708157936844,14.0
317.7205605957864,15.0
317.78592275576193,14.0
317.967967974596,15.0
318.31353542235763,14.0
318.31353542235763,15.0
318.41224533678866,14.0
318.53761010307676,13.0
318.54005871978876,12.0
318.6110544479501,13.0
318.76304407308606,14.0
318.805057803151,13.0
318.93523583649454,12.0
319.04709369185474,13.0
319.0722156226484,14.0
319.1266786765961,15.0
320.3379009742557,14.0
320.3379009742557,15.0
320.66535927270775,14.0
320.66535927270775,15.0
320.87699256695316,14.0
320.87699256695316,15.0
321.02559997116003,14.0
321.02559997116003,15.0
321.2282955765492,14.0
321.2282955765492,15.0
321.4011192507824,14.0
321.4011192507824,15.0
321.6017881749163,14.0
321.6017881749163,15.0
321.7462218336321,14.0
321.7462218336321,15.0
322.11214695392334,14.0
322.11214695392334,15.0
322.17549632817577,14.0
322.17549632817577,15.0
322.41897624578417,14.0
322.41897624578417,15.0
322.69808679784796,14.0
322.69808679784796,15.0
322.8431041845674,14.0
322.8431041845674,15.0
323.1479109119172,14.0
323.1479109119172,15.0
323.2329521099751,14.0
323.2329521099751,15.0
324.1965531058883,14.0
324.1965531058883,15.0
324.2367164463462,14.0
324.2367164463462,15.0
324.43461649038915,14.0
324.43461649038915,15.0
324.7708506756406,14.0
324.7708506756406,15.0
324.81785769233073,14.0
324.81785769233073,15.0
324.98910430049153,14.0
324.9949452535896,15.0
325.664435055541,14.0
325.664435055541,15.0
325.85508238250384,14.0
325.85508238250384,15.0
326.1823671988095,14.0
326.1823671988095,15.0
326.38674460188895,14.0
326.62656741138153,15.0
326.849588033681,14.0
326.8543077329576,13.0
327.0185372943617,12.0
327.0429939363293,11.0
327.07024651648646,10.0
327.3219958504013,9.0
327.56822618412974,10.0
327.92921640623814,11.0
327.98741394467294,10.0
328.02450355316165,11.0
328.1206449879756,10.0
328.4584005796352,9.0
328.4605199208784,10.0
328.6002828699428,11.0
328.6139067607057,10.0
328.85376158187734,9.0
329.7251422835717,8.0
329.7878983443556,9.0
329.8187741812224,10.0
329.88301981381346,9.0
330.00895332700054,8.0
330.4490481866876,7.0
330.88284155745805,8.0
331.2378422097385,9.0
331.39393257009425,10.0
331.5666329562524,11.0
331.8877643004209,10.0
331.9302228166402,11.0
332.0914822320722,10.0
332.28074435283133,11.0
332.3589381316417,10.0
332.3790717443951,11.0
332.8542607207571,10.0
332.9192051985608,9.0
333.0178032811804,10.0
333.0579826272321,9.0
333.371001585235,10.0
333.5514410973078,9.0
334.20605524693036,10.0
334.21256393524243,11.0
334.3011750805982,12.0
334.3440309564288,13.0
334.49760629150535,14.0
334.7296436023347,13.0
334.94016165261866,14.0
334.95793999755966,15.0
335.14358552029455,14.0
335.1561589709022,13.0
335.1864531265756,14.0
335.1967823371241,13.0
335.27316057787294,14.0
335.33237331590954,15.0
335.83619851309265,14.0
335.83619851309265,15.0
335.9591801774323,14.0
335.9591801774323,15.0
336.8213729930356,14.0
336.8213729930356,15.0
337.00159221780956,14.0
337.00159221780956,15.0
337.29095495955966,14.0
337.29095495955966,15.0
337.5546204046497,14.0
337.5546204046497,15.0
337.81963530047034,14.0
337.81963530047034,15.0
338.2158374351016,14.0
338.2158374351016,15.0
338.56708567190884,14.0
338.56708567190884,15.0
338.5989531360857,14.0
338.5989531360857,15.0
338.8681601007902,14.0
338.8681601007902,15.0
339.18607451986003,14.0
339.18607451986003,15.0
339.34864335317997,14.0
339.34864335317997,15.0
339.4290115965076,14.0
339.4290115965076,15.0
339.84902186048373,14.0
339.84902186048373,15.0
339.99506211640636,14.0
339.99506211640636,15.0
340.28801236398203,14.0
340.28801236398203,15.0
341.08819713447366,14.0
341.08819713447366,15.0
341.24719706981995,14.0
341.24719706981995,15.0
341.28159316427156,14.0
341.28159316427156,15.0
341.70376302115204,14.0
341.70376302115204,15.0
341.7953628352029,14.0
341.7953628352029,15.0
342.07663975455876,14.0
342.11472559736967,13.0
342.70170639874004,14.0
342.87727688915663,13.0
342.94726216929047,14.0
343.0721668332887,13.0
343.1001664840201,12.0
343.12119656640755,13.0
343.1356998994963,12.0
343.16589198815683,11.0
343.62590929958526,12.0
343.6631439861072,13.0
344.0408679407726,12.0
344.2472206050506,13.0
344.2713685085777,12.0
344.3084739213247,11.0
344.4683397703539,12.0
344.72697663506705,11.0
344.7508151177566,12.0
344.84984425539017,11.0
344.89084326649447,10.0
345.46563513804006,11.0
345.6425514039687,12.0
345.9609837713264,11.0
346.0752726012807,12.0
346.22421140576,13.0
346.40454938597566,12.0
346.667991010028,13.0
346.7630159334791,14.0
347.03972981385255,13.0
347.0568094516499,12.0
347.3022594306138,11.0
347.70007286663065,10.0
347.8471112010843,9.0
348.01992349533054,10.0
348.04733163005363,11.0
348.1768958407319,10.0
348.5210765841687,9.0
348.6460445143407,8.0
348.7954834175587,9.0
349.13827808130577,10.0
349.184452086435,11.0
349.24173264765716,12.0
349.27416967414973,11.0
349.5399598125354,12.0
349.54692803811486,11.0
349.6213845657889,10.0
349.8418685504244,11.0
349.9459021086388,12.0
350.11761889466123,13.0
350.18039535521393,12.0
350.4984536118796,13.0
350.7178975106976,14.0
351.18183483405977,15.0
351.26937633454816,14.0
351.58899290537113,15.0
351.68558457967055,14.0
351.869704127086,15.0
352.1169929180824,14.0
352.1169929180824,15.0
352.8719543385546,14.0
352.8719543385546,15.0
352.8828909196692,14.0
352.9023706669873,15.0
352.9978716771528,14.0
353.34039603503015,13.0
353.6068562262181,14.0
353.69385609893476,13.0
354.05193830618265,14.0
354.2162753375509,13.0
354.266560099718,12.0
354.3103477399064,11.0
354.33490166071266,12.0
354.42155275716897,11.0
354.663185448706,10.0
354.83349666934276,11.0
355.13896750951733,10.0
355.61742280747865,11.0
355.69775118758855,10.0
355.79299503167255,11.0
355.80728248935327,10.0
355.857176091897,9.0
356.0837924781716,8.0
356.4146448418649,9.0
356.53582403377334,10.0
356.71956820793974,9.0
356.9054876272558,8.0
356.9673503577613,9.0
357.3067793019417,8.0
357.37673568128423,7.0
357.9161366996377,8.0
357.97905826688117,7.0
358.04171884072383,8.0
358.11621902379477,9.0
358.1214769889543,10.0
358.55454997427483,11.0
358.6115407227374,12.0
358.6497823155232,11.0
358.87352606878187,12.0
359.1105787849206,13.0
359.251127241381,14.0
359.3343020094615,15.0
359.72974792709755,14.0
359.88340644318237,15.0
359.9475510846364,14.0
359.9541590821547,15.0
360.0806735940573,14.0
360.178519940329,13.0
361.0129185333109,14.0
361.27295069989077,13.0
361.357989429456,14.0
361.3840832509116,15.0
361.8076631295125,14.0
362.0064217833869,13.0
362.2427809444076,12.0
362.2563792272179,13.0
362.26970078046133,12.0
362.3123224980911,13.0
362.3583663287044,12.0
362.3832274416276,13.0
362.39410756888054,12.0
362.5410679865885,11.0
362.67364306123505,12.0
362.9209605226734,11.0
363.05817579240903,10.0
363.1610163433792,9.0
363.2118344841071,10.0
363.3414952360449,11.0
363.90484030350495,10.0
364.10119335706247,11.0
364.1458119150234,12.0
364.1748948266232,11.0
364.25497522391004,10.0
364.27498828411876,9.0
364.299769789684,10.0
364.784071681432,11.0
364.81414907847187,12.0
364.9288863666933,13.0
365.13680118982387,14.0
365.47907313854364,15.0
365.56228204360167,14.0
365.9499883963855,13.0
366.01146456189036,12.0
366.12086373629245,11.0
366.59977489191067,10.0
366.80546851647534,11.0
367.08131283745416,12.0
367.29568785818697,11.0
367.5515654669248,10.0
368.0887632981595,11.0
368.09227595499004,12.0
368.1338053771613,11.0
368.1355282806682,10.0
368.16177539255835,11.0
368.318107881007,12.0
368.3191946971445,11.0
368.51031677433576,10.0
368.617787887782,9.0
368.6386612318338,8.0
368.82027136718284,9.0
368.8391660189147,10.0
368.86183327705834,9.0
368.96640181881395,10.0
369.0381255280831,11.0
369.7722691638079,10.0
370.08369385676804,9.0
370.7800989583939,10.0
371.2283089635702,11.0
371.272085117468,10.0
371.3779164837952,11.0
371.6601729500559,10.0
371.66239343832484,11.0
371.90986631742567,10.0
372.09629876068766,9.0
372.0966174775314,8.0
372.3202305444591,9.0
372.395376710526,10.0
372.4496269925397,9.0
372.5330160889767,10.0
372.92578389231875,9.0
372.9721211689487,10.0
373.1470800801151,9.0
373.32591633425636,10.0
373.4064710619248,9.0
373.549247551576,10.0
373.5785547691482,11.0
373.6511373077923,12.0
373.74744304883063,13.0
374.12815871651,14.0
374.26248989687434,13.0
374.4024985331952,14.0
374.43498031540366,15.0
375.32436877088645,14.0
375.32436877088645,15.0
375.4221168236085,14.0
375.4221168236085,15.0
375.70125635262207,14.0
375.70125635262207,15.0
375.91906883561103,14.0
375.91906883561103,15.0
376.57741615532433,14.0
376.57741615532433,15.0
376.6930477446176,14.0
376.6930477446176,15.0
376.89901504547214,14.0
376.89901504547214,15.0
376.9578874801849,14.0
376.9578874801849,15.0
377.20849471125854,14.0
377.20849471125854,15.0
377.55333942184967,14.0
377.55333942184967,15.0
377.75007139190194,14.0
377.75007139190194,15.0
378.4156981894376,14.0
378.4156981894376,15.0
378.41836749097115,14.0
378.41836749097115,15.0
378.54640461906337,14.0
378.54640461906337,15.0
378.7330503429552,14.0
378.7330503429552,15.0
378.90505993669126,14.0
378.90505993669126,15.0
379.67256502902995,14.0
379.67256502902995,15.0
379.7621079583407,14.0
379.7621079583407,15.0
379.77571644119644,14.0
379.77571644119644,15.0
380.2262308151262,14.0
380.2262308151262,15.0
380.52494706895806,14.0
380.52494706895806,15.0
