ts,occ
391.71664578122466,51.0
391.7429577399449,52.0
391.95577020155554,51.0
392.06799434469286,50.0
392.0691180101965,51.0
392.1653550534171,50.0
392.32426916601725,51.0
392.5075339897253,52.0
392.77155620061285,51.0
392.78463652857226,52.0
392.79802606656375,53.0
392.8103674382534,54.0
392.8783116414605,53.0
392.9200920556918,54.0
393.1891107369754,53.0
393.38848010230055,54.0
393.4673954029622,55.0
393.47303511003287,54.0
393.7104264661569,53.0
393.729476136892,54.0
393.732797856347,55.0
393.73420170232794,56.0
393.7371974520484,55.0
393.8640186012952,54.0
393.92728411512854,53.0
394.11303743168367,52.0
394.233377386676,53.0
394.66880865638893,54.0
394.82162120550385,53.0
395.0223139113039,52.0
395.13462351116465,51.0
395.2087321981408,52.0
395.2364706633154,53.0
395.75271106349646,54.0
395.90203448815885,53.0
395.9979330165178,52.0
396.00096810491107,51.0
396.1240314639551,50.0
396.3642843218687,51.0
396.3734678233568,50.0
396.4210515006505,51.0
396.49476577453055,52.0
396.73845678681846,53.0
396.8355479738856,54.0
397.1871177336849,55.0
397.2471955084856,54.0
397.4435591748073,53.0
397.48308705758626,52.0
397.5800316316497,53.0
397.58906675829485,54.0
397.6062412010374,55.0
397.75687023683196,54.0
397.7697190468969,53.0
398.0405513277072,52.0
398.2586752404511,51.0
398.6494603514757,50.0
398.8088058726171,51.0
398.8473948768932,52.0
398.93562677002274,51.0
399.0092276025841,50.0
399.0440191570867,49.0
399.2497254217556,50.0
399.83736987959185,49.0
400.0559524286708,50.0
400.1668723314678,49.0
400.2449709165798,50.0
400.34264921844914,49.0
400.47885286365147,50.0
400.52584329739375,51.0
400.69962247827465,52.0
401.2182781930721,53.0
401.2485463611493,52.0
401.60486843432557,51.0
401.78532371744,52.0
401.83536941826566,53.0
401.9358679633246,54.0
402.4598989427485,53.0
402.53548508611146,52.0
402.5685332748653,51.0
402.63953719685287,50.0
402.6543427034977,51.0
403.2333809505438,52.0
403.23878239575765,51.0
403.5445639812623,50.0
403.91558271628867,49.0
403.93968596412867,48.0
404.07078849125855,47.0
404.11279030677014,48.0
404.1652700241365,49.0
404.52098246650996,48.0
404.79309695518884,47.0
404.83810122926457,48.0
405.04987839826117,47.0
405.701496735544,48.0
405.8932094437083,47.0
405.9443003770504,48.0
406.0667872209871,49.0
406.12056552762647,50.0
406.27234057001556,51.0
406.49059178275314,52.0
406.5046219356606,53.0
406.7927848417251,54.0
406.82515662457337,53.0
406.8784703281003,52.0
407.1612487589645,51.0
407.53764324806116,50.0
407.5772283970281,51.0
407.8027783618619,50.0
407.86063753005607,49.0
407.97821468225357,50.0
408.0533062223898,49.0
408.3025109109924,48.0
408.3238147760305,49.0
408.72374634246245,50.0
408.7296031044563,49.0
408.8145071666726,48.0
408.8986640943717,47.0
409.11327128670536,46.0
409.172434110471,45.0
409.20329284553935,44.0
409.30962526779086,45.0
409.45969166322027,44.0
409.52933258011825,43.0
409.94707948502037,44.0
410.01268804495953,45.0
410.2088600581777,46.0
410.3058638183513,45.0
410.4426655937339,46.0
410.75176491495387,45.0
411.1383311754431,44.0
411.1435865302991,45.0
411.4081216996054,46.0
411.432524014266,45.0
411.54106533403484,44.0
411.6202924166183,43.0
411.78004496324627,42.0
411.93254717313965,41.0
412.2173122682953,42.0
412.4039301010503,41.0
412.444071001425,40.0
412.51964728924213,41.0
412.74204344070654,40.0
412.7843156928794,39.0
412.81461336056304,38.0
413.289826904623,39.0
413.6858043439357,40.0
414.00323174982105,41.0
414.01193539700284,42.0
414.08786936540474,43.0
414.1869381853484,44.0
414.4064451596669,43.0
414.48108575144107,44.0
414.72738015741186,45.0
414.97712295759703,44.0
415.14228652086956,43.0
415.42705614550397,44.0
415.49433355004226,45.0
415.52661177508617,44.0
415.53865197902786,45.0
415.7543511670525,46.0
416.165569873966,45.0
416.3184162984345,46.0
416.40732306329335,47.0
416.4552819833579,46.0
416.60922334483405,45.0
416.6398010080446,44.0
417.05392850411135,43.0
417.20984679052873,44.0
417.2236016154995,43.0
417.2893699533001,44.0
417.48839136276365,43.0
417.5870565702007,44.0
417.6260006633359,45.0
417.6752565630682,44.0
417.79999165570734,45.0
417.86993693024476,44.0
418.0653506703293,45.0
418.1715925840681,46.0
418.2503683931391,47.0
418.2788300891376,46.0
418.7594663786789,47.0
418.9087550167528,48.0
419.3382755933838,47.0
419.41513447632286,48.0
419.51184234118,47.0
419.99057854258695,48.0
420.0223733422571,49.0
420.02402759406453,48.0
421.13136859992323,47.0
421.2475505912228,46.0
421.2699812707589,47.0
421.34441843457995,46.0
421.3681966080809,47.0
421.376416306062,46.0
421.4196532949179,47.0
421.567617102219,46.0
421.61855862319896,47.0
421.6575881064764,46.0
421.70552364444865,47.0
421.71928342901276,48.0
421.74737831530996,49.0
421.7922103858781,48.0
421.8693814961486,49.0
422.0536156488935,50.0
422.1050449064666,49.0
422.28286174020775,50.0
422.69845999971847,51.0
423.1229875508056,50.0
423.2513813454249,49.0
423.3482514174915,50.0
423.3704080099496,49.0
423.3795352483459,50.0
423.61119983116345,51.0
424.41263461975257,52.0
424.43197606099096,51.0
424.94906073916235,50.0
425.15126345154215,51.0
425.35775117934145,52.0
425.36604018946196,53.0
425.3773150959044,54.0
425.3979621831622,53.0
425.3984647701354,52.0
425.5231216686215,51.0
425.58439070716054,50.0
425.6935191811569,51.0
425.7662411984259,52.0
425.8250759784173,53.0
425.8435544315008,54.0
425.9912949277987,55.0
426.1523257279909,54.0
426.2263100383914,55.0
426.5473570154942,54.0
426.6845320625956,55.0
427.67544249058,56.0
427.9177653974935,57.0
427.94607696038514,56.0
427.97223836047397,55.0
428.4090157361564,56.0
428.49799702140484,57.0
428.7149246208915,56.0
428.75339148057094,57.0
428.91697642286226,58.0
429.028586844031,57.0
429.0539226261186,56.0
429.1694908004115,57.0
429.27970194198076,56.0
429.3668301686795,57.0
429.37273397794314,56.0
429.4099244862472,57.0
429.900720273138,58.0
430.15292809856294,59.0
430.17791728805247,58.0
430.203192553008,57.0
430.2236997547482,58.0
430.3377314094369,57.0
430.433728244976,56.0
430.7702594718909,55.0
430.8877782887224,56.0
430.8992918693253,55.0
430.995781425552,56.0
431.3283907971811,55.0
431.4197068684435,54.0
431.6323829246969,53.0
431.67846796990585,54.0
432.1076196507833,55.0
432.34480703568266,56.0
432.42630903413186,55.0
432.72595046400994,54.0
432.7260743738145,55.0
433.07463040788355,56.0
433.10172751325246,55.0
433.1298917898969,54.0
433.16662779846763,53.0
433.18077539841863,52.0
433.42928140466756,53.0
433.9130917995191,52.0
433.947789346845,51.0
434.1448833595338,50.0
434.31164385203704,49.0
434.3199126083505,50.0
434.39732060117353,51.0
434.43592247866707,50.0
434.7653823465167,51.0
434.8041299042203,52.0
435.1685451635644,51.0
435.1842314719222,50.0
435.6397808005373,51.0
435.7834995603439,52.0
435.83602570728056,53.0
435.8495053137776,54.0
436.23741112610645,55.0
436.568195007977,56.0
436.57461473570055,55.0
436.74551452401835,54.0
436.8976161704762,55.0
436.9225044086808,56.0
436.97173043999857,55.0
436.9966786673893,56.0
437.0254653823093,55.0
437.14154107261066,54.0
437.184407450087,53.0
437.23020865669025,52.0
437.28812311652285,53.0
437.4872564075817,52.0
437.5048272102577,53.0
437.5286654977057,52.0
437.91675914039416,51.0
437.92991284737866,52.0
438.03856735020935,51.0
438.30978888794044,52.0
438.33937254063136,53.0
438.58029868091825,54.0
438.79940911887206,55.0
439.03039720197916,54.0
439.1222591701232,53.0
439.3010751256341,52.0
439.6188458421609,51.0
439.8364559613825,52.0
440.04797305727953,53.0
440.0901524502386,54.0
440.5372959749019,55.0
440.579941695117,54.0
440.59636330236077,53.0
440.8771686334661,52.0
440.91938076967847,53.0
440.9732313652056,52.0
441.0477998831665,53.0
441.233164310778,52.0
441.2846538423737,51.0
441.2897963320704,52.0
441.2900953517961,51.0
441.5789461111605,50.0
441.75405287781524,49.0
441.8574223308885,48.0
442.12091566921947,49.0
442.655042601146,50.0
442.78058880801666,51.0
443.4409240100684,50.0
443.5602611954874,51.0
443.63990295867535,52.0
443.68565577856543,53.0
443.68843743722834,54.0
443.91739227742863,53.0
444.046314056869,54.0
444.0667520997214,53.0
444.1349919966843,52.0
444.15677558674565,51.0
444.3842913881988,50.0
444.6855206562572,49.0
444.753817175313,50.0
445.0468442131175,49.0
445.09953457213015,50.0
445.1053810939952,49.0
445.17518752979373,50.0
445.3175947462582,49.0
445.49189604498883,48.0
445.51422026576097,47.0
445.59714596650576,48.0
445.8998166660618,49.0
445.9983448948693,48.0
446.05222720599835,47.0
446.06894826717166,46.0
446.15057154647235,47.0
446.18945742124777,48.0
446.2074109393242,49.0
446.46044260266143,50.0
446.9211430968156,51.0
447.11054608034937,52.0
447.27680413171805,51.0
447.611542262143,52.0
447.8881794841543,51.0
448.0548787301292,50.0
448.3262235261581,51.0
448.5113642094437,52.0
448.5441237567787,51.0
448.54974918064113,52.0
448.6785503093702,51.0
448.71660764776095,52.0
448.8649490665002,53.0
449.06187905720617,54.0
449.2245970146958,53.0
449.5163066768271,52.0
449.7032864983163,53.0
449.7406453365692,52.0
449.7626257939868,53.0
450.0852208656346,54.0
450.15709478633744,53.0
450.2741832561502,54.0
450.3380975431057,53.0
450.88693138705935,52.0
450.9393580341942,51.0
450.9903800716812,50.0
451.0511333619884,51.0
451.30408037086005,52.0
451.3292264910138,51.0
451.3719323004771,50.0
451.5365512025962,51.0
451.99416264323565,52.0
452.0144457282307,51.0
452.01901179586133,52.0
452.1370594385007,51.0
452.3132620634793,50.0
452.4241432637022,49.0
452.5514523986083,48.0
452.5540402223556,49.0
452.76558493756977,48.0
453.1296812332268,49.0
453.1367254067696,48.0
453.2312871884722,49.0
453.3416657078561,50.0
453.50910274545265,49.0
453.59441784159486,48.0
453.6849966497769,47.0
453.97867742238924,48.0
453.9889929582415,49.0
454.6076212337951,48.0
454.72908257915395,49.0
454.82997469167617,50.0
455.1016372625087,49.0
455.71636993814207,50.0
455.82206577077875,49.0
455.9441335591225,50.0
456.01372397240664,49.0
456.0854191675855,50.0
456.2968241426695,51.0
456.40072278176604,50.0
456.51798314837094,49.0
456.6870632090459,50.0
456.7610286208982,49.0
456.7687862226755,50.0
456.91619161396085,49.0
457.44332418401393,50.0
457.7845792947101,49.0
457.82551563140765,50.0
457.8347917071087,49.0
457.8469900379958,50.0
458.1409364423686,51.0
458.2598748899065,52.0
458.4895254711242,53.0
458.56011950574,54.0
458.77868655005125,53.0
458.782898710512,52.0
459.1054309741842,51.0
459.1140793223852,50.0
459.1211562617786,49.0
459.13920494657043,48.0
459.1598460357327,49.0
459.1980663584867,50.0
459.47698140198156,51.0
459.5563494159404,52.0
459.952561713146,51.0
460.35597211766805,52.0
460.4490686507499,53.0
460.67648496956144,54.0
460.7247415202799,53.0
460.9708399763989,54.0
460.9742157639612,55.0
461.07720441745124,54.0
461.094987772836,55.0
461.16059716755075,56.0
461.22854128507845,55.0
461.24274671608646,54.0
461.47419435867084,53.0
461.59710590581545,52.0
461.6241966302809,51.0
461.9831350766094,52.0
461.994703068687,51.0
462.2936341012614,50.0
462.32715864196,49.0
462.49416739368735,50.0
463.2773874421123,49.0
463.50456069739334,50.0
463.8982969110592,49.0
463.9186336954497,48.0
464.09472038394085,47.0
464.09589301040967,46.0
464.1266517011091,45.0
464.1287876429121,44.0
464.16778203748686,45.0
464.3020575952631,46.0
464.5200739136492,47.0
464.69723845611685,48.0
464.7789982435892,47.0
464.84454050654557,48.0
464.920656759474,47.0
465.196875587202,48.0
465.35043547807226,47.0
465.4078762968184,48.0
466.14925000034344,49.0
466.2287818086949,48.0
466.6944450458366,49.0
466.7006084009537,48.0
466.72839014456326,47.0
466.8279484531853,48.0
467.27536467186167,47.0
467.4885236168372,46.0
467.49184770270665,45.0
467.61351463158377,46.0
468.1100993548431,47.0
468.2610666512733,46.0
468.279790653606,45.0
468.3098453259668,46.0
468.38816041253733,47.0
468.3895173915206,46.0
468.5190937051587,47.0
468.6035012032873,48.0
468.90093260057955,47.0
468.97161538336013,48.0
469.0597530499994,47.0
469.0884096088944,48.0
469.34362025193013,47.0
469.3737117064254,48.0
469.89759685834167,49.0
470.0532006292057,50.0
470.34611381886907,51.0
470.6000795007454,50.0
470.60430486860156,49.0
470.7361380518698,48.0
470.9201552989285,49.0
470.99195291360274,48.0
471.3909772399755,47.0
471.55914113281875,48.0
472.0578692504853,47.0
472.42502116563963,48.0
472.43418977898585,47.0
472.57966256649456,46.0
472.8111934380803,45.0
472.829243271482,46.0
472.8673059600095,47.0
472.8949720718793,48.0
472.94310272495136,49.0
472.96328509180864,48.0
473.0320785550238,49.0
473.0881008595179,50.0
473.1787243608312,49.0
473.2614467381742,48.0
473.35894731761704,47.0
473.5749063247034,46.0
473.6191705320682,45.0
473.71723207200534,46.0
474.15713150300365,47.0
474.17168595106125,46.0
474.2859073641739,45.0
474.3804202981321,46.0
474.6113056945704,47.0
475.1987767786756,46.0
475.2837300126139,47.0
475.3856445882854,48.0
475.50436605495236,49.0
475.6010561986062,48.0
475.8304363250815,49.0
475.9399232836818,48.0
476.0656305432676,49.0
476.353285244487,48.0
476.4793146971743,47.0
476.5313471127684,46.0
476.66588280030004,45.0
476.66903827420936,46.0
476.88931678229557,45.0
476.93389290998067,44.0
476.9954503369435,43.0
477.27053668664496,44.0
477.6485265375722,45.0
477.7715955789546,46.0
478.17874111264666,45.0
478.2410020468969,46.0
478.5408022430829,47.0
478.8067268471799,48.0
478.8725004723171,49.0
478.9437430510375,48.0
479.2849258188927,49.0
479.55377416132796,48.0
479.61818089124495,47.0
479.6605499728519,46.0
479.9423135087916,47.0
480.00036680259734,46.0
480.01268668881454,45.0
480.3509928183593,46.0
480.3717722615629,47.0
480.635466464224,48.0
480.80308089392634,49.0
481.0433076213283,48.0
481.216308171208,47.0
481.42347248465495,48.0
481.8415533566821,49.0
482.1486498558834,48.0
482.17792304631956,49.0
482.2703323537161,50.0
482.53917136818797,49.0
482.64491208564505,48.0
482.7935350641456,47.0
483.37906563264073,48.0
483.42078190067065,47.0
483.6500042708107,48.0
483.7935592590426,47.0
483.90229940887605,46.0
483.95338494534417,45.0
484.28818533590083,44.0
484.45144442983644,45.0
484.85518771654165,44.0
484.8964757347245,43.0
484.9950316786528,42.0
485.1018081903735,43.0
485.18468534519957,44.0
485.35889380414716,45.0
485.559084706832,44.0
485.6166467457898,45.0
485.6296445796069,46.0
485.67006243069636,47.0
485.8133046678,48.0
485.88967860524855,49.0
485.90564378086424,48.0
486.23575092464125,49.0
486.2641415024209,48.0
486.35629087441623,49.0
486.5551719271079,50.0
486.5607835725184,49.0
486.7571371042586,48.0
487.23324606151095,49.0
487.6219871448592,50.0
487.7634943178248,49.0
487.8193355979777,50.0
487.8937778093357,49.0
487.98717559248814,48.0
488.00011655866865,47.0
488.1030453227531,48.0
488.2008375972084,47.0
488.67281539177975,46.0
488.86919751139504,45.0
488.9653291740492,44.0
489.3593514535284,45.0
489.8363464159817,46.0
489.9536828181024,47.0
490.0515178352659,46.0
490.2350719216272,45.0
490.2435846408369,44.0
490.3640191007082,45.0
490.4401566938075,44.0
490.54526818292993,43.0
490.5664491862019,44.0
490.5843028240317,45.0
490.6439541633088,46.0
490.6839399462128,47.0
490.857508549139,46.0
491.1482521150128,47.0
491.1891448443853,48.0
491.40572308724813,47.0
491.57270459385256,48.0
491.58920843142823,49.0
491.6358675418952,48.0
491.77793098581384,47.0
492.05727616224294,48.0
492.3886860826462,47.0
492.68256429189876,48.0
492.8272094503115,49.0
493.2088619952049,50.0
493.2297681293364,49.0
493.8469760437385,48.0
494.00398125588106,47.0
494.020415551913,48.0
494.08932403165636,47.0
494.216961835884,46.0
494.40306696049896,45.0
494.45548350598887,46.0
494.49020598906446,47.0
494.6094014358043,48.0
494.9199516125291,49.0
494.9765957018695,50.0
495.30847354520694,51.0
495.4854503154776,52.0
495.5208846685014,51.0
495.7792692231032,50.0
495.88601984406944,51.0
496.4300925062321,50.0
496.43603589199114,49.0
496.44317256580905,48.0
496.93359495780646,47.0
496.9983123862839,48.0
497.2839147512965,47.0
497.3015423998811,48.0
497.3568262717803,47.0
497.3652245346749,48.0
497.50285399126926,47.0
497.63234967985017,48.0
498.1946868091512,49.0
498.4584527252624,48.0
498.87555030670376,47.0
499.1145830047283,46.0
499.2047444901534,47.0
499.2538829281623,48.0
499.46613866008965,47.0
499.5436608813901,48.0
499.6911568126495,49.0
500.17896666523376,48.0
500.28326076060193,49.0
500.39237976462306,48.0
500.92568555690366,47.0
501.0175996113943,48.0
501.0843790245728,47.0
501.2219758264074,46.0
501.2617490505034,45.0
501.3327474052995,44.0
501.4040431181811,45.0
501.5435932246721,46.0
501.54704003841886,45.0
501.5560495908358,46.0
502.021179189101,45.0
502.1363393866944,44.0
502.2069452664603,43.0
502.2502255700894,44.0
502.65210097368015,45.0
502.8999371592837,44.0
503.1109379019695,45.0
503.2404879866905,44.0
503.7112034871342,45.0
503.97724488272746,44.0
504.18248397937043,43.0
504.2472797984815,44.0
504.5033961148833,43.0
505.014070987105,42.0
505.37746029169625,43.0
505.37809990988023,42.0
505.4827331098454,41.0
505.50848955619796,42.0
505.56234670270953,43.0
505.8270039518839,44.0
505.90816778697746,43.0
505.9661286814549,42.0
506.07351339066213,41.0
506.20099131553087,42.0
506.2402046076732,43.0
506.2419584991321,42.0
506.4560412721808,41.0
506.4671179108699,42.0
506.62337096239054,43.0
506.71867837641685,42.0
507.0115689245764,41.0
507.0484935988486,42.0
507.32506901023754,41.0
507.4363774539839,40.0
507.6712625684482,41.0
508.1627919514473,40.0
508.51228127810646,39.0
508.7975958044267,38.0
509.0391421416576,37.0
509.552150787535,36.0
509.79363016274425,35.0
509.8114925766022,36.0
509.8963051364041,35.0
510.05111763185795,34.0
510.08244620636384,33.0
510.33134444992464,34.0
510.4141511200019,35.0
510.52115997717607,36.0
510.8389344688195,35.0
510.8450282403764,34.0
511.29446904229485,35.0
511.3555309915159,34.0
511.60506231243966,35.0
511.83174149587524,36.0
511.8675341474512,37.0
511.89554199939187,38.0
511.93054622728624,39.0
512.2941542894731,40.0
512.334071811999,41.0
512.4823969047399,42.0
512.529471436344,43.0
512.6939966699869,44.0
512.7098259061565,43.0
513.0780721274506,44.0
513.2101933096451,43.0
513.3213747102438,42.0
513.7894211612929,41.0
514.1161708940145,40.0
514.1329412811442,41.0
514.3176374448151,42.0
514.4138215231047,41.0
514.7196593005856,40.0
514.7725038847955,39.0
514.8615039867941,40.0
515.1344968050629,41.0
515.4262043537053,42.0
515.4527909365082,41.0
515.4688026769538,42.0
515.7229426824891,41.0
515.9114008760505,42.0
516.1867699324207,43.0
516.6312868106672,44.0
516.6422004305983,43.0
516.6986459984963,44.0
516.7933095036507,43.0
516.9314683090288,42.0
516.9924774500554,43.0
517.2896168950932,42.0
517.7095478763051,43.0
517.7292927711933,42.0
517.7915124173124,43.0
518.0423567360572,44.0
518.2754518235005,43.0
518.3669428716388,44.0
518.5615311605852,45.0
518.9644025650531,44.0
519.0923818899334,45.0
519.1525472536212,46.0
520.2666269488387,45.0
520.4429194805961,44.0
520.49922240009,45.0
520.5515880631469,46.0
520.5739061797093,45.0
520.5872713905301,46.0
520.9751779376461,47.0
520.9968276714769,46.0
521.5238323532591,45.0
521.5314263291857,44.0
521.6188179002462,43.0
521.6547667928198,44.0
521.8732115083275,45.0
522.3286199199474,44.0
522.6552035657467,43.0
522.7417852463813,42.0
522.9581576976167,41.0
523.0402393614535,42.0
523.5462228214656,43.0
523.6784004595951,42.0
523.6876551611714,43.0
523.8209107202301,44.0
524.8716972780524,43.0
525.0040540932841,44.0
525.1584070445767,45.0
525.7366859792489,44.0
525.7778991283856,43.0
525.7863304965927,44.0
525.8678284469835,43.0
526.3122483499814,42.0
526.8508406402153,41.0
526.8593535515533,40.0
527.0199159654452,39.0
527.1497893933476,40.0
527.1794898195636,41.0
527.2074732196033,40.0
527.2389684171684,41.0
527.3635566620657,40.0
527.4539056500092,41.0
527.4775178457543,42.0
527.7067070640353,41.0
527.7436694656124,40.0
527.8855018066315,39.0
527.9215005030092,38.0
527.9349747485411,37.0
528.0303867142453,38.0
528.2426574797604,39.0
528.2685826268321,38.0
528.4131215458457,39.0
528.7108631933074,40.0
529.0530903329746,41.0
529.1497448675234,42.0
529.2126590762844,41.0
529.3906752072876,40.0
530.5312104703089,39.0
531.2191469313331,38.0
531.3231912666782,37.0
531.3818404154943,38.0
531.5262212267895,37.0
531.5299530338124,38.0
531.5692348885904,37.0
531.6449579057852,36.0
531.7364271472468,35.0
532.4369956694017,36.0
532.8321786005974,35.0
532.8940780773847,36.0
533.0151506412337,35.0
533.1526243848051,34.0
533.2936921540171,35.0
533.3199166478923,34.0
533.4830659163996,35.0
533.5892495845343,34.0
533.6808918023208,35.0
533.8161392453826,36.0
533.8435656525209,35.0
533.8830905387897,36.0
534.096900461971,35.0
534.1303724060798,34.0
534.3454727921929,35.0
534.6390606928228,34.0
534.6919849746679,35.0
534.8176825929577,36.0
535.4535845274038,37.0
535.6047754574204,36.0
535.8368023960688,35.0
536.0240035609482,34.0
536.0625951738956,33.0
536.174518463369,34.0
536.2435224422198,35.0
537.1530328249544,34.0
537.659283078412,35.0
537.7205180812797,34.0
538.1628912061507,35.0
538.3372955136755,34.0
538.3601349952654,35.0
538.574856544833,34.0
538.6573309138005,35.0
539.1968927705971,34.0
539.812767309865,33.0
540.2046643526947,32.0
540.4645337409402,33.0
540.5045714412073,34.0
540.5449880070362,33.0
540.9042933814028,32.0
542.2485075683302,33.0
542.2858928395149,34.0
542.4253867552443,35.0
542.4408423393635,34.0
542.4562391467409,33.0
542.535991513713,32.0
542.9866446995287,33.0
543.0027819287942,32.0
543.2124580995683,33.0
543.2522042927654,32.0
543.2977527786486,31.0
543.3026572302649,30.0
543.4178878575565,29.0
543.5238534799789,30.0
543.6313094257669,31.0
543.6653511438078,32.0
543.8165155207367,31.0
543.8297050245101,32.0
543.8804895216279,33.0
543.9917350360614,34.0
544.0057604261519,35.0
544.0458743900273,36.0
544.0927221477841,37.0
544.3535737207114,36.0
544.6074675475752,37.0
544.6643447760558,36.0
545.2202909975215,37.0
546.047758959593,38.0
546.6607375727101,37.0
546.7728969631967,36.0
547.0449611963089,37.0
547.0824894427067,38.0
547.3342667210497,39.0
547.4991178036021,40.0
547.5169202590986,39.0
548.0997734209953,38.0
548.206622842872,39.0
548.4642378609467,38.0
548.7959948272357,39.0
548.9346351096895,40.0
548.9691940637466,39.0
549.0667733273541,38.0
549.3682573745205,37.0
549.4227609215762,38.0
549.488678517227,37.0
549.6775308414918,36.0
549.779021945465,35.0
549.810066987841,36.0
549.9647591780216,37.0
550.3610177243387,36.0
550.5327837448481,37.0
550.6439162600764,38.0
551.0384964303795,37.0
551.1867429658478,38.0
551.194312183642,39.0
551.2265245683606,40.0
551.3004545347065,39.0
551.3398497465565,40.0
551.3716658944873,39.0
551.6477257190725,40.0
552.9348664350166,41.0
552.9938010415043,42.0
553.4635782424137,41.0
553.540407767416,40.0
553.7554717230136,41.0
553.9815131021257,40.0
554.2080304155338,41.0
554.3251044792637,40.0
555.0481526658086,41.0
555.6593098779264,40.0
555.6736804407819,41.0
555.9652262357858,42.0
556.0547818821701,43.0
556.4866506507115,42.0
556.5061601466599,43.0
556.680924612261,44.0
556.8034898935693,45.0
557.1822836315158,46.0
557.3401434217534,45.0
557.3507933592095,44.0
557.4384887494283,45.0
557.485160909642,46.0
557.9294931412891,45.0
558.1150493053187,46.0
558.2222870689011,47.0
558.3038269217626,48.0
558.5277258008309,47.0
558.5986162739607,48.0
558.7204591301675,47.0
558.7220916887104,46.0
558.7307146803463,45.0
558.8230289809601,44.0
558.8672468360605,45.0
559.0142587645519,44.0
559.1558249113546,43.0
559.2044370743396,42.0
559.2311528392248,43.0
559.2801181835761,42.0
559.3388524267061,41.0
559.6204639396982,40.0
560.1465104869241,41.0
560.2098265129199,42.0
560.2136825457707,43.0
560.2444717354609,44.0
560.7799995674029,43.0
560.9097247414126,44.0
560.9871343760747,43.0
561.2063212442398,44.0
561.4116919730252,45.0
561.4809141887667,46.0
561.6617096648888,47.0
561.9350256019309,46.0
562.3366317527318,45.0
562.7131891982219,46.0
562.9565643018647,47.0
562.9732214026457,46.0
563.1670126783602,47.0
563.4513777734244,48.0
563.502476058678,49.0
563.7559640435637,50.0
563.7963392675357,49.0
563.8371880298506,50.0
564.0139516355645,49.0
564.1173272738293,48.0
564.2725351739449,47.0
564.5306229531085,46.0
564.8288007392996,47.0
565.1089112058231,48.0
565.1101796235797,47.0
565.5107351058077,46.0
565.5164055888378,45.0
565.5841590853561,46.0
565.836625676556,47.0
565.8800274596456,46.0
566.0026219335431,47.0
566.085581085751,46.0
566.1735019503782,47.0
566.24476711747,46.0
566.3860590040043,45.0
566.4543560691637,44.0
566.5016152600791,43.0
566.7965166454501,44.0
566.8856761301065,45.0
567.0142365849692,46.0
567.0753043550094,47.0
567.2514562298784,48.0
567.3590231332047,49.0
567.5901237572255,50.0
568.1659871902816,51.0
568.2857181075722,50.0
568.3092604582895,49.0
568.6165626739146,48.0
568.9419344165545,47.0
569.5393047900118,48.0
569.9582695554468,49.0
570.1668800291512,48.0
570.5080013749579,47.0
570.8316457768173,48.0
571.0235479721497,49.0
571.1721572152769,48.0
571.3415861918321,47.0
571.3878430866315,48.0
571.4864848093655,49.0
571.6133604327516,50.0
571.6162839929752,49.0
571.6897670107174,50.0
571.8114427699167,49.0
571.9373329481998,50.0
571.9542771737424,49.0
572.1689891758693,48.0
572.2354403961301,47.0
572.3057052340628,48.0
572.6156845943933,47.0
572.7342461033414,46.0
572.9129350825982,47.0
573.4254803428959,46.0
573.5019912704059,47.0
573.5027741931318,48.0
573.7407123352593,47.0
573.7822256271244,46.0
574.0260071630521,47.0
574.0746889254173,46.0
574.1283313939421,47.0
574.1529293602953,46.0
574.2301984310035,47.0
574.5556835493087,48.0
575.1485769634311,49.0
575.1657472879366,50.0
575.284242892776,49.0
575.4842338038532,48.0
575.896884501321,49.0
576.0224608063571,48.0
576.046582889053,47.0
576.1401324949142,46.0
576.5110451072889,45.0
576.6382013114443,44.0
576.7395931164716,43.0
576.9121880364066,42.0
576.9422256219135,41.0
577.5950989865822,42.0
577.6209717007002,43.0
577.7619903110314,44.0
577.80743893943,45.0
578.1348550031779,46.0
578.3128090016502,45.0
578.5624259371588,44.0
578.8401990779971,45.0
578.9411695075537,44.0
578.9797294006645,43.0
579.0334726396508,42.0
579.0422471498595,41.0
579.2575912696745,42.0
579.379149162313,43.0
579.5242460266084,42.0
579.8195192492395,43.0
579.8240006369826,44.0
579.8488768218892,43.0
579.9716365940968,44.0
580.1487309220097,43.0
580.3903689527622,44.0
580.5824361529864,45.0
580.6840206188709,44.0
580.8806723092101,43.0
581.1502808866894,44.0
581.1544732444818,45.0
581.319088479681,46.0
581.3386955244061,47.0
581.5293017743239,46.0
581.7525105167529,45.0
581.8123748836612,46.0
582.1652446894083,47.0
582.2159781067644,46.0
582.2484787725773,45.0
582.3371498421652,44.0
582.3827690465955,45.0
582.4527899708239,44.0
582.5733455746055,45.0
582.6598278288344,46.0
582.681239528033,45.0
582.766090301389,44.0
582.8766416345741,43.0
583.2877591119774,44.0
583.4240416864649,43.0
583.7909358603772,44.0
584.1346804710562,45.0
584.2425953028186,46.0
584.6611386565681,47.0
584.7838290681078,46.0
584.949178950955,47.0
585.0780629413667,46.0
585.3971986969979,47.0
585.8245654795467,48.0
586.0492875557586,49.0
586.0566735509105,48.0
586.1023249703778,49.0
586.4777317160936,48.0
586.6824154449339,47.0
586.8237716861363,46.0
586.9052979776893,45.0
587.0064200723888,46.0
587.4588531090718,45.0
587.6742081996211,46.0
587.6963093816468,47.0
588.0885118202002,46.0
